timestamp,temperature,humidity,speed,distance,co_ppm,no2_ppm,hc_ppm,nh3_ppm,pm_ppm,latitude,longtitude
45783,3694444444,38,01,74,61,36,25,8,38,219,25,0,34,7,1349,2,025,3,063,3556270,98653717
45783,3695023148,38,03,74,57,39,25,8,43,219,25,0,34,7,1689,2,025,3,015,3556272,98653717
45783,3695601852,38,06,74,53,38,38,8,49,235,77,0,34,7,0958,2,025,3,054,3556305,98653793
45783,3696180556,38,07,74,5,39,83,8,54,235,77,0,34,7,0431,2,025,3,057,3556300,98653793
45783,3696759259,38,11,74,47,,8,6,235,77,0,34,7,2488,2,025,3,075,3556266,98653778
45783,3697337963,38,15,74,43,37,95,8,65,235,77,0,34,7,2369,2,025,3,111,3556269,98653778
45783,3697916667,38,2,74,38,38,85,8,7,235,77,0,34,7,2505,2,025,3,078,3556305,98653763
45783,369849537,38,23,74,34,38,76,8,76,235,77,0,34,7,0839,2,025,3,048,3556329,98653770
45783,3699074074,38,25,74,3,40,8,82,235,77,0,34,7,0244,2,025,3,036,3556340,98653732
45783,3699652778,38,29,74,26,38,88,8,87,235,77,0,34,7,0346,2,025,3,054,3556367,98653755
45783,3700231481,38,32,74,24,37,04,8,92,219,25,0,36,7,0176,2,025,3,036,3556308,98653748
45783,3700810185,38,36,74,23,36,23,8,97,219,25,0,34,7,0074,2,025,3,024,3556284,98653748
45783,3701388889,38,37,74,2,35,28,9,02,219,25,0,36,6,9292,2,025,3,03,3556288,98653748
45783,3701967593,38,4,74,16,34,7,9,07,235,77,0,36,7,1111,2,025,3,066,3556294,98653748
45783,3702546296,38,44,74,13,33,51,9,11,219,25,0,34,7,1876,2,025,3,051,3556310,98653755
45783,3703125,38,48,74,12,33,13,9,16,235,77,0,34,7,3066,2,025,3,069,3556323,98653748
45783,3703703704,38,53,74,09,33,22,9,21,235,77,0,34,7,1587,2,025,3,081,3556321,98653748
45783,3704282407,38,55,74,08,33,64,9,25,235,77,0,34,7,157,2,025,3,063,3556344,98653763
45783,3704861111,38,59,74,06,31,05,9,3,235,77,0,34,7,0465,2,025,3,051,3556352,98653755
45783,3705439815,38,6,74,03,31,9,9,34,235,77,0,34,7,2046,2,025,3,072,3556354,98653755
45783,3706018518,38,64,73,99,31,32,9,38,235,77,0,34,7,1043,2,025,3,081,3556365,98653763
45783,3706597222,38,69,73,95,33,04,9,43,235,77,0,34,7,0499,2,025,3,048,3556395,98653709
45783,3707175926,38,72,73,9,32,16,9,47,219,25,0,34,7,0278,2,025,3,057,3556369,98653702
45783,370775463,38,74,73,89,33,59,9,52,219,25,0,34,6,9462,2,025,3,072,3556391,98653709
45783,3708333333,38,79,73,84,31,72,9,56,219,25,0,34,7,0499,2,025,3,066,3556369,98653717
45783,3708912037,38,81,73,8,32,44,9,61,219,25,0,34,7,2029,2,025,3,069,3556332,98653732
45783,3709490741,38,82,73,77,31,69,9,65,219,25,0,34,7,3797,2,025,3,09,3556303,98653732
45783,3710069444,38,84,73,73,29,57,9,7,219,25,0,34,7,3848,2,025,3,105,3556295,98653732
45783,3710648148,38,88,73,7,28,48,9,74,219,25,0,34,7,3831,2,025,3,102,3556303,98653732
45783,3711226852,38,91,73,67,26,5,9,77,219,25,0,34,7,4103,2,025,3,102,3556314,98653748
45783,3711805556,38,95,73,65,26,71,9,81,219,25,0,36,7,3695,2,025,3,105,3556610,98652924
45783,3712384259,38,97,73,6,28,32,9,85,219,25,0,34,7,4409,2,025,3,048,3557059,98652916
45783,3712962963,39,73,57,29,96,9,89,219,25,0,34,7,3695,2,025,3,06,3557053,98652916
45783,3713541667,39,04,73,54,27,31,9,93,219,25,0,34,7,3695,2,025,3,087,3557048,98652916
45783,371412037,39,07,73,53,27,54,9,97,219,25,0,34,7,3916,2,025,3,108,3557127,98652924
45783,3714699074,39,11,73,49,26,6,10,219,25,0,34,7,4681,2,025,3,099,3557510,98652954
45783,3715277778,39,12,73,45,26,95,10,04,219,25,0,36,7,4409,2,025,3,153,3558015,98652977
45783,3715856482,39,16,73,44,24,69,10,07,219,25,0,36,7,3304,2,025,3,12,3558547,98652977
45783,3716435185,39,19,73,41,23,03,10,11,219,25,0,34,7,3525,2,025,3,09,3559538,98653053
45783,3717013889,39,21,73,38,23,33,10,14,235,77,0,34,7,1672,2,025,3,054,3560076,98652847
45783,3717592593,39,25,73,36,22,91,10,17,235,77,0,34,7,1859,2,025,3,093,3560477,98652855
45783,3718171296,39,28,73,35,24,05,10,2,219,25,0,34,7,2199,2,025,3,075,3560714,98652969
45783,371875,39,33,73,32,21,15,10,23,235,77,0,34,7,2284,2,025,3,078,3561153,98653015
45783,3719328704,39,36,73,29,20,39,10,26,235,77,0,36,7,1757,2,025,3,102,3561618,98653030
45783,3719907407,39,38,73,26,18,53,10,29,219,25,0,34,7,4222,2,025,3,09,3562094,98653046
45783,3720486111,39,42,73,25,19,10,31,235,77,0,36,7,242,2,025,3,105,3562336,98653053
45783,3721064815,39,43,73,23,18,64,10,34,235,77,0,34,7,2029,2,025,3,093,3562952,98653091
45783,3721643519,39,45,73,2,20,79,10,37,235,77,0,36,7,2794,2,025,3,087,3562946,98653152
45783,3722222222,39,49,73,15,23,7,10,4,235,77,0,36,7,1298,2,025,3,09,3562673,98653122
45783,3722800926,39,52,73,13,22,6,10,43,219,25,0,36,7,344,2,025,3,099,3562652,98653114
45783,372337963,39,56,73,1,21,29,10,46,219,25,0,36,7,2794,2,025,0,3562660,98653114
45783,3723958333,39,6,73,06,18,75,10,49,219,25,0,36,7,3984,2,025,3,129,3562662,98653122
45783,3724537037,39,64,73,02,20,07,10,52,219,25,0,36,7,429,2,025,3,093,3562660,98653107
45783,3725115741,39,65,72,98,22,63,10,55,219,25,0,36,7,31,1,85,3,093,3562661,98653099
45783,3725694444,39,68,72,94,19,63,10,57,219,25,0,36,7,0975,2,025,3,093,3562665,98653099
45783,3726273148,39,71,72,89,19,72,10,6,219,25,0,36,7,1995,2,025,3,099,3562667,98653099
45783,3726851852,39,74,72,88,20,58,10,63,219,25,0,36,7,2862,1,85,3,105,3562666,98653099
45783,3727430556,39,76,72,86,21,28,10,66,219,25,0,36,7,3559,2,025,3,108,3562662,98653091
45783,3728009259,39,77,72,83,21,66,10,69,219,25,0,36,7,2692,1,85,3,123,3562653,98653122
45783,3728587963,39,79,72,81,23,24,10,72,219,25,0,36,7,0873,1,85,3,084,3562655,98653130
45783,3729166667,39,83,72,77,22,72,10,75,219,25,0,36,7,0618,1,85,3,063,3562673,98653137
45783,372974537,39,88,72,74,22,67,10,78,219,25,0,36,7,1026,2,025,3,093,3562683,98653137
45783,3730324074,39,92,72,7,24,65,10,82,219,25,0,36,7,1536,2,025,3,099,3562628,98653137
45783,3730902778,39,96,72,68,25,01,10,85,219,25,0,36,7,2862,1,85,3,096,3562530,98653168
45783,3731481481,39,99,72,64,24,87,10,89,219,25,0,36,7,106,2,025,3,093,3562523,98653282
45783,3732060185,40,02,72,59,24,48,10,92,219,25,0,36,7,157,2,025,3,114,3562420,98653671
45783,3732638889,40,03,72,55,26,89,10,96,219,25,0,36,7,2658,1,85,3,126,3562422,98653923
45783,3733217593,40,05,72,53,26,58,11,219,25,0,36,7,2369,2,025,3,111,3562424,98654297
45783,3733796296,40,07,72,51,25,31,11,03,219,25,0,36,7,1094,2,025,3,075,3562402,98654900
45783,3734375,40,09,72,48,24,51,11,06,254,71,0,34,7,1519,2,025,3,126,3562443,98655441
45783,3734953704,40,11,72,44,23,63,11,1,254,71,0,34,7,0856,2,025,3,081,3562909,98656471
45783,3735532407,40,14,72,43,22,04,11,13,219,25,0,36,7,0686,1,7,3,12,3562873,98656548
45783,3736111111,40,17,72,39,25,04,11,16,180,38,0,46,7,0873,1,35,3,087,3562822,98656799
45783,3736689815,40,2,72,35,27,67,11,2,254,71,0,32,6,8986,2,25,3,072,3562825,98657082
45783,3737268519,40,25,72,32,27,62,11,24,219,25,0,36,7,0448,1,85,3,063,3562828,98657349
45783,3737847222,40,3,72,31,28,57,11,28,235,77,0,34,6,8918,1,85,3,054,3562845,98657539
45783,3738425926,40,33,72,26,28,91,11,32,235,77,0,34,6,9989,1,85,3,048,3562833,98657784
45783,373900463,40,37,72,22,28,2,11,36,235,77,0,36,6,9836,2,025,3,066,3562867,98658897
45783,3739583333,40,4,72,18,27,68,11,4,219,25,0,36,6,9955,2,025,3,087,3562867,98658897
45783,3740162037,40,44,72,14,28,82,11,44,219,25,0,36,6,9802,2,025,3,078,3562896,98659462
45783,3740740741,40,49,72,12,31,13,11,48,219,25,0,36,7,0244,2,025,3,081,3562923,98660042
45783,3741319445,40,53,72,1,30,43,11,52,219,25,0,36,6,7354,2,025,3,045,3562738,98660225
45783,3741898148,40,57,72,08,30,11,11,56,219,25,0,36,6,7898,2,025,3,081,3562400,98660271
45783,3742476852,40,59,72,07,29,77,11,6,235,77,0,36,6,8799,2,025,3,042,3561716,98660332
45783,3743055556,40,63,72,03,31,25,11,65,254,71,0,34,6,7405,2,025,3,063,3561420,98660347
45783,3743634259,40,65,72,01,30,41,11,69,276,62,0,3,6,8272,2,475,3,087,3560853,98660355
45783,3744212963,40,69,72,32,06,11,74,276,62,0,32,6,9751,2,25,3,072,3559823,98660431
45783,3744791667,40,72,71,99,32,49,11,78,254,71,0,34,6,9513,2,025,3,12,3559181,98660423
45783,374537037,40,74,71,98,30,84,11,82,276,62,0,32,6,9377,2,25,3,057,3558680,98660461
45783,3745949074,40,77,71,96,32,15,11,87,302,23,0,3,6,9309,2,475,3,078,3558443,98660469
45783,3746527778,40,82,71,92,31,78,11,91,302,23,0,32,6,97,2,475,3,096,3558233,98660477
45783,3747106482,40,85,71,88,32,46,11,96,254,71,0,34,7,0244,2,25,3,108,3557599,98660500
45783,3747685185,40,88,71,86,31,35,12,254,71,0,34,7,0499,2,025,3,081,3556912,98660522
45783,3748263889,40,92,71,83,33,54,12,05,254,71,0,34,7,1553,2,025,3,099,3556482,98660255
45783,3748842593,40,93,71,79,32,98,12,09,235,77,0,34,7,2947,2,025,3,12,3556476,98659302
45783,3749421296,40,97,71,77,32,83,12,14,235,77,0,34,7,2913,2,025,3,12,3556466,98658615
45783,375,41,02,71,74,30,9,12,18,235,77,0,34,7,2369,2,025,3,135,3556449,98657951
45783,3750578704,41,07,71,7,31,82,12,23,235,77,0,34,7,2471,2,025,3,117,3556465,98657349
45783,3751157407,41,11,71,65,31,03,12,27,235,77,0,34,7,3185,2,025,3,123,3556463,98656624
45783,3751736111,41,15,71,62,32,66,12,32,235,77,0,34,7,5293,2,025,3,153,3556448,98656281
45783,3752314815,41,17,71,57,34,06,12,36,235,77,0,36,7,4001,2,025,3,156,3556447,98655510
45783,3752893518,41,2,71,54,36,28,12,41,219,25,0,36,7,3797,2,025,3,156,3556466,98654793
45783,3753472222,41,23,71,52,37,7,12,46,219,25,0,36,7,3372,2,025,3,147,3556463,98654228
45783,3754050926,41,27,71,51,39,48,12,52,204,72,0,36,7,3321,2,025,3,111,3556444,98653107
45783,375462963,41,29,71,48,39,07,12,57,204,72,0,36,7,3202,2,025,3,114,3556738,98652969
45783,3755208333,41,34,71,45,37,51,12,62,219,25,0,34,7,2131,2,025,3,102,3557306,98652969
45783,3755787037,41,36,71,44,34,88,12,67,235,77,0,34,7,2607,2,025,3,126,3557981,98652985
45783,3756365741,41,38,71,4,34,58,12,72,235,77,0,36,6,9887,2,025,3,087,3558482,98652985
45783,3756944444,41,43,71,37,35,74,12,77,235,77,0,34,7,0703,2,025,3,12,3559006,98652992
45783,3757523148,41,48,71,33,35,11,12,82,235,77,0,34,7,021,2,025,3,138,3559290,98653030
45783,3758101852,41,52,71,31,34,47,12,87,235,77,0,34,7,0737,2,025,3,111,3559823,98653076
45783,3758680555,41,55,71,28,33,68,12,92,235,77,0,36,7,1213,2,025,3,093,3560692,98653107
45783,3759259259,41,58,71,27,30,68,12,96,219,25,0,36,7,2369,2,025,3,102,3561113,98653099
45783,3759837963,41,62,71,26,29,19,13,219,25,0,36,7,1655,2,025,3,117,3561651,98653130
45783,3760416667,41,64,71,24,26,35,13,04,219,25,0,36,7,1791,2,025,3,099,3562450,98653305
45783,376099537,41,68,71,19,25,91,13,07,204,72,0,36,7,293,2,025,3,156,3562459,98653496
45783,3761574074,41,71,71,15,25,47,13,11,204,72,0,36,7,2879,2,025,3,144,3562504,98653854
45783,3762152778,41,75,71,14,23,04,13,14,219,25,0,36,7,4851,2,025,3,153,3562485,98654259
45783,3762731481,41,76,71,11,22,67,13,17,219,25,0,34,7,3049,2,025,3,15,3562487,98654472
45783,3763310185,41,78,71,06,22,02,13,2,204,72,0,34,7,3117,2,025,3,186,3562473,98655266
45783,3763888889,41,82,71,01,21,72,13,23,204,72,0,36,7,4409,2,025,3,15,3562488,98655701
45783,3764467593,41,86,70,97,22,44,13,26,219,25,0,36,7,327,2,025,3,126,3562564,98655891
45783,3765046296,41,89,70,93,21,13,29,204,72,0,36,7,2386,2,025,3,123,3562799,98656227
45783,3765625,41,92,70,92,21,07,13,32,204,72,0,36,7,3253,2,025,3,129,3562807,98656693
45783,3766203704,41,97,70,88,19,64,13,35,219,25,0,34,7,3508,2,025,3,147,3562809,98657097
45783,3766782407,42,02,70,87,18,94,13,37,219,25,0,36,7,2777,2,025,3,138,3562810,98657303
45783,3767361111,42,04,70,86,20,4,13,4,219,25,0,36,7,1757,2,025,3,126,3562834,98657539
45783,3767939815,42,08,70,82,,13,43,235,77,0,34,7,1655,2,025,3,126,3562844,98657761
45783,3768518519,42,13,70,79,21,17,13,46,219,25,0,34,7,2726,2,025,3,126,3562857,98658218
45783,3769097222,42,15,70,76,20,85,13,49,219,25,0,36,7,2029,2,025,3,132,3562894,98658676
45783,3769675926,42,18,70,75,19,61,13,51,219,25,0,34,6,9598,2,025,3,117,3562911,98659073
45783,377025463,42,21,70,73,17,12,13,54,204,72,0,36,7,0635,2,025,3,105,3562939,98659637
45783,3770833333,42,23,70,72,15,32,13,56,204,72,0,36,7,0278,2,025,3,075,3562909,98659950
45783,3771412037,42,26,70,7,14,45,13,58,219,25,0,36,6,9836,2,025,3,102,3562878,98660095
45783,3771990741,42,29,70,67,13,38,13,6,204,72,0,36,6,9428,2,025,3,12,3562634,98660217
45783,3772569444,42,33,70,64,14,68,13,62,219,25,0,36,6,8867,2,025,3,099,3562590,98660248
45783,3773148148,42,35,70,62,16,25,13,64,219,25,0,36,6,8799,2,025,3,102,3562767,98660278
45783,3773726852,42,38,70,58,19,03,13,67,219,25,0,36,7,1978,2,025,3,126,3562971,98660263
45783,3774305556,42,42,70,57,20,82,13,7,219,25,0,36,7,1944,2,025,3,18,3563026,98660110
45783,3774884259,42,45,70,55,20,37,13,72,219,25,0,36,7,2046,2,025,3,12,3563018,98659981
45783,3775462963,42,5,70,51,21,7,13,75,219,25,0,36,7,089,2,025,3,12,3563009,98659752
45783,3776041667,42,54,70,48,19,73,13,78,235,77,0,34,7,1179,2,025,3,105,3563003,98659462
45783,377662037,42,57,70,46,18,32,13,8,235,77,0,36,7,0669,2,025,3,108,3563007,98658943
45783,3777199074,42,62,70,43,18,1,13,83,235,77,0,34,7,072,2,025,3,096,3563005,98658699
45783,3777777778,42,66,70,41,20,23,13,86,235,77,0,34,7,1264,2,025,3,102,3563008,98658401
45783,3778356481,42,71,70,38,20,32,13,89,235,77,0,34,7,1145,2,025,3,114,3563006,98658180
45783,3778935185,42,74,70,36,20,32,13,91,235,77,0,34,7,2029,2,025,3,114,3563008,98657959
45783,3779513889,42,77,70,33,20,41,13,94,235,77,0,34,7,1281,2,025,3,117,3563007,98657608
45783,3780092593,42,8,70,31,22,64,13,97,219,25,0,36,7,0992,2,025,3,111,3563007,98657608
45783,3780671296,42,83,70,3,22,85,14,235,77,0,36,7,0006,2,025,3,105,3563001,98657364
45783,378125,42,87,70,27,,14,04,219,25,0,34,6,817,2,025,3,093,3562998,98657242
45783,3781828704,42,9,70,25,25,71,14,07,219,25,0,36,6,647,2,025,3,102,3563004,98657028
45783,3782407407,42,93,70,24,23,76,14,11,219,25,0,36,6,9292,2,025,3,12,3562989,98656677
45783,3782986111,42,96,70,22,23,66,14,14,219,25,0,34,6,817,2,025,3,102,3562990,98656425
45783,3783564815,43,70,19,25,09,14,18,219,25,0,34,6,7592,2,025,3,108,3562965,98656265
45783,3784143518,43,01,70,15,26,96,14,21,219,25,0,34,6,6521,2,025,3,072,3562886,98656158
45783,3784722222,43,06,70,12,27,97,14,25,235,77,0,34,6,7235,2,025,3,072,3562703,98656082
45783,3785300926,43,11,70,1,28,05,14,29,235,77,0,34,6,6674,2,025,3,06,3562695,98655960
45783,378587963,43,13,70,06,26,77,14,33,245,77,0,34,6,681,2,025,3,069,3562681,98655647
45783,3786458333,43,14,70,04,26,55,14,36,235,77,0,34,6,6946,2,025,3,084,3562666,98655136
45783,3787037037,43,16,70,03,24,06,14,4,225,77,0,34,6,7422,2,025,3,081,3562660,98654930
45783,3787615741,43,17,70,22,92,14,43,235,77,0,34,6,7575,2,025,3,078,3562646,98654716
45783,3788194444,43,18,69,99,21,27,14,46,235,77,0,34,6,7388,2,025,3,093,3556310,98653763
45783,3788773148,43,21,69,97,24,18,14,49,235,77,0,34,6,8051,2,025,3,123,3556313,98653763
45783,3789351852,43,23,69,94,22,3,14,52,235,77,0,34,6,8629,2,025,3,111,3556317,98653763
45783,3789930556,43,25,69,89,19,86,14,55,235,77,0,34,6,868,2,025,3,114,3556317,98653763
45783,3790509259,43,27,69,85,17,98,14,58,235,77,0,34,6,8204,2,025,3,114,3556299,98653763
45783,3791087963,43,31,69,82,17,54,14,6,235,77,0,34,6,8085,2,025,3,096,3556296,98653755
45783,3791666667,43,35,69,8,18,39,14,63,219,25,0,34,6,7133,2,025,3,084,3556278,98653770
45783,379224537,43,39,69,79,19,16,14,65,235,77,0,34,6,6402,2,025,3,075,3556251,98653763
45783,3792824074,43,43,69,75,18,42,14,68,235,77,0,34,6,5093,2,025,3,072,3556265,98653748
45783,3793402778,43,45,69,71,17,1,14,7,235,77,0,34,6,7422,2,025,3,06,3556252,98653740
45783,3793981482,43,47,69,69,18,64,14,73,235,77,0,34,6,8119,2,025,3,105,3556230,98653717
45783,3794560185,43,49,69,66,17,99,14,76,219,25,0,34,6,7167,2,025,3,096,3556221,98653725
45783,3795138889,43,54,69,62,20,99,14,78,219,25,0,34,6,6725,2,025,3,141,3556207,98653732
45783,3795717593,43,57,69,59,18,93,14,81,235,77,0,34,6,9003,2,025,3,111,3556238,98653831
45783,3796296296,43,61,69,58,17,01,14,83,219,25,0,34,6,8323,2,025,3,123,3556220,98653778
45783,3796875,43,63,69,55,17,55,14,86,219,25,0,34,6,868,2,025,3,105,3556209,98653763
45783,3797453704,43,68,69,53,15,77,14,88,235,77,0,34,6,7847,2,025,3,132,3556213,98653763
45783,3798032407,43,71,69,51,14,39,14,9,235,77,0,34,6,732,2,025,3,09,3556276,98653793
45783,3798611111,43,72,69,47,14,46,14,92,235,77,0,34,6,6504,2,025,3,105,3556274,98653786
45783,3799189815,43,75,69,45,15,59,14,94,235,77,0,34,6,6844,2,025,3,087,3556280,98653778
45783,3799768519,43,78,69,43,15,27,14,96,235,77,0,34,6,7966,2,025,3,132,3556284,98653770
45783,3800347222,43,81,69,41,14,42,14,98,235,77,0,34,6,8799,2,025,3,105,3556283,98653770
45783,3800925926,43,84,69,38,11,58,15,235,77,0,34,7,0159,2,025,3,102,3556285,98653770
45783,380150463,43,89,69,34,14,58,15,02,235,77,0,34,6,9649,2,025,3,108,3556288,98653763
45783,3802083333,43,94,69,31,14,83,15,04,219,25,0,36,6,8561,2,025,3,102,3556286,98653763
45783,3802662037,43,96,69,28,15,78,15,06,219,25,0,34,6,7728,2,025,3,084,3556284,98653755
45783,3803240741,44,69,23,18,78,15,09,219,25,0,36,6,7762,2,025,3,069,3556282,98653748
45783,3803819444,44,02,69,2,17,03,15,11,235,77,0,36,6,7252,2,025,3,096,3556276,98653748
45783,3804398148,44,07,69,19,18,39,15,14,219,25,0,34,6,8204,2,025,3,123,3556277,98653740
45783,3804976852,44,1,69,14,19,07,15,16,235,77,0,34,6,6487,2,025,3,108,3556286,98653740
45783,3805555556,44,11,69,12,17,62,15,19,235,77,0,34,6,8425,2,025,3,09,3556288,98653740
45783,3806134259,44,14,69,07,14,62,15,21,235,77,0,34,6,732,2,025,3,105,3556290,98653740
45783,3806712963,44,16,69,05,11,62,15,22,235,77,0,34,6,7252,2,025,3,078,3556282,98653732
45783,3807291667,44,17,69,01,14,46,15,24,235,77,0,34,6,596,2,025,3,084,3556277,98653732
45783,380787037,44,19,,11,46,15,26,235,77,0,34,6,6504,2,025,3,09,3556281,98653725
45783,3808449074,44,24,68,97,10,88,15,28,235,77,0,34,6,6062,2,025,3,087,3556283,98653717
45783,3809027778,44,27,68,92,8,44,15,29,219,25,0,34,6,7609,2,025,3,102,3556285,98653725
45783,3809606481,44,31,68,9,8,34,15,3,219,25,0,34,6,5331,2,025,3,096,3556279,98653717
45783,3810185185,44,34,68,85,10,28,15,31,219,25,0,34,6,3835,2,025,3,09,3556277,98653717
45783,3810763889,44,38,68,8,8,06,15,32,219,25,0,34,6,2934,2,025,3,048,3556276,98653709
45783,3811342593,44,4,68,76,8,11,15,34,219,25,0,34,6,3189,2,025,3,078,3556280,98653717
45783,3811921296,44,41,68,73,9,11,15,35,219,25,0,34,6,2067,2,025,3,054,3556284,98653732
45783,38125,44,45,68,72,9,12,15,36,219,25,0,34,6,2798,2,025,3,063,3556288,98653740
45783,3813078704,44,5,68,68,9,68,15,37,219,25,0,34,6,3733,2,025,3,018,3556292,98653748
45783,3813657407,44,55,68,63,7,6,15,38,219,25,0,36,6,1863,2,025,3,042,3556220,98653709
45783,3814236111,44,6,68,61,5,76,15,39,219,25,0,34,6,4192,2,025,3,09,3556223,98653687
45783,3814814815,44,63,68,56,5,72,15,4,219,25,0,34,6,6096,2,025,3,09,3556227,98653694
45783,3815393519,44,66,68,51,3,5,15,41,219,25,0,34,6,4991,2,025,3,087,3556230,98653687
45783,3815972222,44,68,68,49,4,12,15,41,219,25,0,34,6,6164,2,025,3,093,3556242,98653709
45783,3816550926,44,7,68,46,3,58,15,42,219,25,0,34,6,4396,2,025,3,063,3556260,98653709
45783,381712963,44,73,68,42,4,48,15,42,219,25,0,36,6,3036,2,025,3,081,3556260,98653709
45783,3817708333,44,76,68,4,3,24,15,43,219,25,0,36,6,4566,2,025,3,069,3556270,98653717
45783,3818287037,44,8,68,35,5,24,15,44,219,25,0,34,6,3869,2,025,3,051,3556272,98653717
45783,3818865741,44,83,68,33,4,65,15,44,235,77,0,34,6,3053,2,025,3,051,3556305,98653793
45783,3819444445,44,86,68,32,3,54,15,45,235,77,0,34,6,4872,2,025,3,084,3556300,98653793
45783,3820023148,44,89,68,31,0,61,15,45,219,25,0,34,6,4498,2,025,3,093,3556266,98653778
45783,3820601852,44,92,68,3,0,15,45,235,77,0,34,6,3716,2,025,3,069,3556269,98653778
45783,3821180556,44,96,68,26,2,12,15,45,235,77,0,36,6,273,2,025,3,054,3556305,98653763
45783,3821759259,45,68,23,3,04,15,45,219,25,0,34,6,3495,2,025,3,063,3556329,98653770
45783,3822337963,45,68,19,4,13,15,46,235,77,0,36,6,4345,2,025,3,072,3556340,98653732
45783,3822916667,45,68,15,3,41,15,46,235,77,0,34,6,3869,2,025,3,048,3556367,98653755
45783,382349537,45,68,14,6,08,15,47,235,77,0,36,6,3325,2,025,3,063,3556308,98653748
45783,3824074074,45,68,09,5,88,15,48,235,77,0,36,6,3376,2,025,3,057,3556284,98653748
45783,3824652778,45,68,08,5,96,15,49,219,25,0,36,6,273,2,025,3,087,3556288,98653748
45783,3825231482,45,68,05,8,53,15,5,219,25,0,36,6,2832,2,025,3,087,3556294,98653748
45783,3825810185,45,68,6,59,15,51,219,25,0,36,6,4056,2,025,3,06,3556310,98653755
45783,3826388889,45,67,95,5,99,15,52,219,25,0,36,6,5603,2,025,3,09,3556323,98653748
45783,3826967593,45,67,9,6,74,15,53,219,25,0,36,6,4379,1,85,3,087,3556321,98653748
45783,3827546296,45,67,86,4,08,15,53,219,25,0,36,6,4226,2,025,3,057,3556344,98653763
45783,3828125,45,67,82,3,63,15,54,219,25,0,36,6,2798,2,025,3,078,3556352,98653755
45783,3828703704,45,67,8,2,99,15,54,219,25,0,36,6,2679,1,85,3,063,3556354,98653755
45783,3829282407,45,67,76,3,21,15,55,219,25,0,36,6,2849,2,025,3,054,3556365,98653763
45783,3829861111,45,67,72,2,32,15,55,219,25,0,36,6,2373,1,85,3,06,3556395,98653709
45783,3830439815,45,67,69,1,12,15,55,219,25,0,36,6,2662,1,85,3,042,3556369,98653702
45783,3831018518,45,67,67,1,69,15,55,219,25,0,36,6,3393,1,85,3,063,3556391,98653709
45783,3831597222,45,67,64,1,57,15,56,219,25,0,36,6,3886,2,025,3,06,3556369,98653717
45783,3832175926,45,67,62,2,15,56,219,25,0,36,6,3937,2,025,3,093,3556332,98653732
45783,383275463,45,67,57,4,19,15,56,219,25,0,36,6,4294,1,85,3,057,3556303,98653732
45783,3833333333,45,67,55,2,38,15,57,219,25,0,36,6,3648,2,025,3,075,3556295,98653732
45783,3833912037,45,67,52,4,74,15,57,219,25,0,36,6,3172,2,025,3,072,3556303,98653732
45783,3834490741,45,67,49,4,28,15,58,219,25,0,36,6,2271,1,85,3,063,3556314,98653748
45783,3835069444,45,67,44,3,73,15,58,219,25,0,36,6,3444,2,025,3,075,3556610,98652924
45783,3835648148,45,67,41,4,85,15,59,219,25,0,36,6,256,2,025,3,057,3557059,98652916
45783,3836226852,45,67,38,3,95,15,6,235,77,0,36,6,2611,2,025,3,051,3557053,98652916
45783,3836805555,45,67,36,5,54,15,6,235,77,0,36,6,3104,2,025,3,045,3557048,98652916
45783,3837384259,45,67,34,3,12,15,61,219,25,0,36,6,4294,2,025,3,066,3557127,98652924
45783,3837962963,45,67,3,2,4,15,61,219,25,0,36,6,392,2,025,3,069,3557510,98652954
45783,3838541667,45,67,28,2,57,15,62,219,25,0,36,6,2781,2,025,3,069,3558015,98652977
45783,383912037,45,67,25,0,4,15,62,219,25,0,36,6,2815,2,025,3,087,3558547,98652977
45783,3839699074,45,67,21,0,15,62,219,25,0,36,6,3376,2,025,3,033,3559538,98653053
45783,3840277778,45,67,19,1,68,15,62,235,77,0,36,6,3002,2,025,3,048,3560076,98652847
45783,3840856481,45,67,14,0,84,15,62,254,71,0,34,6,4192,2,025,3,054,3560477,98652855
45783,3841435185,45,67,11,0,15,62,276,62,0,3,6,3716,2,475,3,096,3560714,98652969
45783,3842013889,45,67,1,1,45,15,62,276,62,0,32,6,4277,2,25,3,084,3561153,98653015
45783,3842592593,45,67,08,2,07,15,62,254,71,0,34,6,3699,2,025,3,045,3561618,98653030
45783,3843171296,45,67,05,0,15,62,276,62,0,32,6,2322,2,25,3,051,3562094,98653046
45783,384375,45,67,03,0,15,62,222,23,0,3,6,3223,2,475,3,075,3562336,98653053
45783,3844328704,45,66,99,0,8,15,63,222,23,0,32,6,3223,2,475,3,057,3562952,98653091
45783,3844907407,45,66,95,0,15,63,254,71,0,34,6,3104,2,25,3,069,3562946,98653152
45783,3845486111,45,66,93,1,29,15,63,254,71,0,34,6,3121,2,025,3,069,3562673,98653122
45783,3846064815,45,66,88,0,15,63,254,71,0,34,6,4328,2,025,3,12,3562652,98653114
45783,3846643519,45,66,86,0,15,63,235,77,0,34,6,5229,2,025,3,09,3562660,98653114
45783,3847222222,45,66,85,1,83,15,63,235,77,0,34,6,5824,2,025,3,093,3562662,98653122
45783,3847800926,45,66,81,1,48,15,63,235,77,0,34,6,5926,2,025,3,096,3562660,98653107
45783,384837963,45,66,8,1,56,15,64,235,77,0,34,6,5807,2,025,3,072,3562661,98653099
