timestamp,temperature,humidity,speed,distance,co_ppm,no2_ppm,hc_ppm,nh3_ppm,pm_ppm,latitude,longtitude
45782,3554398148,30,64,82,39,11,99,0,24,180,7,0,303,3,757,1,091,0,954,3556285,98653770
45782,3554976852,30,67,82,37,13,26,0,26,181,68,0,289,3,809,1,097,0,95,3556288,98653763
45782,3555555555,30,72,82,35,12,91,0,28,183,06,0,29,3,868,1,096,0,951,3556286,98653763
45782,3556134259,30,73,82,34,13,25,0,3,181,57,0,295,3,827,1,092,0,957,3556284,98653755
45782,3556712963,30,78,82,32,14,49,0,32,182,83,0,289,3,906,1,093,0,968,3556282,98653748
45782,3557291666,30,82,82,29,14,44,0,34,181,88,0,299,3,797,1,093,0,964,3556276,98653748
45782,355787037,30,83,82,26,11,44,0,36,181,31,0,297,3,811,1,089,0,96,3556277,98653740
45782,3558449074,30,86,82,23,13,03,0,37,183,11,0,291,3,818,1,091,0,959,3556286,98653740
45782,3559027777,30,88,82,19,13,73,0,39,183,79,0,301,3,817,1,081,0,97,3556288,98653740
45782,3559606481,30,92,82,15,13,64,0,41,183,34,0,296,3,802,1,093,0,965,3556290,98653740
45782,3560185185,30,96,82,11,12,79,0,43,182,11,0,287,3,807,1,091,0,952,3556282,98653732
45782,3560763889,30,99,82,06,11,23,0,44,181,67,0,294,3,773,1,087,0,966,3556277,98653732
45782,3561342592,31,03,82,03,10,54,0,46,181,3,0,295,3,752,1,092,0,967,3556281,98653725
45782,3561921296,31,08,82,01,10,18,0,47,181,13,0,292,3,723,1,1,0,952,3556283,98653717
45782,35625,31,11,81,98,10,49,0,49,181,73,0,291,3,749,1,094,0,951,3556285,98653725
45782,3563078703,31,15,81,95,12,35,0,51,181,9,0,29,3,82,1,086,0,963,3556279,98653717
45782,3563657407,31,2,81,91,13,04,0,52,184,12,0,291,3,776,1,096,0,956,3556277,98653717
45782,3564236111,31,24,81,89,13,89,0,54,182,38,0,29,3,855,1,094,0,966,3556276,98653709
45782,3564814814,31,27,81,88,13,82,0,56,182,64,0,294,3,844,1,091,0,96,3556280,98653717
45782,3565393518,31,3,81,83,12,66,0,58,184,27,0,286,3,81,1,093,0,968,3556284,98653732
45782,3565972222,31,35,81,81,13,35,0,6,183,05,0,308,3,827,1,094,0,967,3556288,98653740
45782,3566550925,31,39,81,79,12,89,0,62,182,35,0,292,3,794,1,094,0,972,3556292,98653748
45782,3567129629,31,41,81,74,11,45,0,63,182,6,0,291,3,796,1,086,0,967,3556220,98653709
45782,3567708333,31,43,81,7,10,28,0,65,181,04,0,284,3,732,1,093,0,958,3556223,98653687
45782,3568287037,31,46,81,68,11,59,0,66,183,17,0,294,3,769,1,088,0,963,3556227,98653694
45782,356886574,31,47,81,64,11,53,0,68,182,84,0,3,3,79,1,097,0,953,3556230,98653687
45782,3569444444,31,48,81,6,9,34,0,69,180,78,0,288,3,699,1,09,0,963,3556242,98653709
45782,3570023148,31,51,81,56,8,47,0,7,179,54,0,288,3,739,1,088,0,953,3556260,98653709
45782,3570601851,31,54,81,53,7,24,0,71,181,35,0,289,3,679,1,095,0,954,3556260,98653709
45782,3571180555,31,55,81,5,6,14,0,72,178,91,0,288,3,626,1,091,0,945,3556270,98653717
45782,3571759259,31,57,81,48,5,02,0,73,176,83,0,285,3,575,1,091,0,949,3556272,98653717
45782,3572337962,31,59,81,45,2,41,0,73,178,3,0,285,3,488,1,085,0,949,3556305,98653793
45782,3572916666,31,6,81,43,4,35,0,74,178,24,0,277,3,568,1,08,0,949,3556300,98653793
45782,357349537,31,63,81,4,3,98,0,74,178,56,0,273,3,549,1,088,0,959,3556266,98653778
45782,3574074073,31,68,81,35,2,97,0,75,177,28,0,282,3,501,1,093,0,946,3556269,98653778
45782,3574652777,31,71,81,31,1,19,0,75,178,38,0,28,3,507,1,088,0,942,3556305,98653763
45782,3575231481,31,75,81,27,1,51,0,75,178,69,0,277,3,498,1,087,0,937,3556329,98653770
45782,3575810185,31,76,81,26,2,41,0,76,179,58,0,275,3,485,1,091,0,946,3556340,98653732
45782,3576388888,31,8,81,22,3,61,0,76,178,13,0,289,3,559,1,085,0,948,3556367,98653755
45782,3576967592,31,82,81,18,1,21,0,76,177,73,0,285,3,481,1,091,0,944,3556308,98653748
45782,3577546296,31,83,81,17,1,95,0,77,178,23,0,291,3,495,1,077,0,944,3556284,98653748
45782,3578124999,31,86,81,16,4,68,0,77,180,03,0,296,3,574,1,088,0,952,3556288,98653748
45782,3578703703,31,87,81,12,6,98,0,78,178,13,0,288,3,639,1,093,0,948,3556294,98653748
45782,3579282407,31,88,81,08,6,37,0,79,180,72,0,29,3,614,1,086,0,955,3556310,98653755
45782,357986111,31,92,81,07,7,41,0,8,181,18,0,296,3,725,1,083,0,958,3556323,98653748
45782,3580439814,31,97,81,03,5,11,0,81,178,15,0,29,3,561,1,085,0,95,3556321,98653748
45782,3581018518,32,80,99,3,33,0,81,179,5,0,289,3,546,1,072,0,946,3556344,98653763
45782,3581597221,32,04,80,96,4,87,0,82,177,62,0,291,3,58,1,084,0,953,3556352,98653755
45782,3582175925,32,07,80,94,6,63,0,83,179,31,0,291,3,647,1,09,0,969,3556354,98653755
45782,3582754629,32,08,80,92,5,9,0,84,180,65,0,29,3,627,1,088,0,951,3556365,98653763
45782,3583333333,32,13,80,89,8,63,0,85,181,44,0,29,3,769,1,089,0,962,3556395,98653709
45782,3583912036,32,17,80,87,8,08,0,86,180,8,0,291,3,698,1,091,0,958,3556369,98653702
45782,358449074,32,21,80,86,8,34,0,87,181,49,0,298,3,695,1,09,0,963,3556391,98653709
45782,3585069444,32,25,80,84,8,78,0,88,180,42,0,289,3,741,1,083,0,971,3556369,98653717
45782,3585648147,32,28,80,82,9,87,0,9,181,77,0,285,3,752,1,098,0,96,3556332,98653732
45782,3586226851,32,32,80,8,7,75,0,91,181,67,0,299,3,654,1,091,0,957,3556303,98653732
45782,3586805555,32,34,80,77,7,56,0,92,181,0,282,3,723,1,082,0,957,3556295,98653732
45782,3587384258,32,36,80,73,8,62,0,93,181,32,0,293,3,729,1,088,0,959,3556303,98653732
45782,3587962962,32,37,80,69,10,47,0,95,181,93,0,294,3,733,1,083,0,976,3556314,98653748
45782,3588541666,32,4,80,67,9,51,0,96,181,15,0,293,3,708,1,08,0,962,3556610,98652924
45782,358912037,32,42,80,63,8,69,0,97,178,4,0,294,3,743,1,081,0,963,3557059,98652916
45782,3589699073,32,45,80,62,11,69,0,99,182,31,0,297,3,771,1,092,0,963,3557053,98652916
45782,3590277777,32,46,80,59,12,29,1,184,03,0,292,3,815,1,085,0,966,3557048,98652916
45782,3590856481,32,47,80,57,13,4,1,02,184,67,0,296,3,866,1,092,0,974,3557127,98652924
45782,3591435184,32,49,80,54,13,19,1,04,182,86,0,289,3,867,1,073,0,975,3557510,98652954
45782,3592013888,32,53,80,51,14,4,1,06,183,07,0,298,3,907,1,076,0,98,3558015,98652977
45782,3592592592,32,55,80,48,13,09,1,08,182,14,0,294,3,826,1,084,0,971,3558547,98652977
45782,3593171295,32,56,80,47,13,48,1,1,182,91,0,298,3,825,1,089,0,974,3559538,98653053
45782,3593749999,32,57,80,42,11,67,1,11,182,11,0,298,3,851,1,09,0,964,3560076,98652847
45782,3594328703,32,62,80,4,13,89,1,13,184,4,0,303,3,83,1,077,0,975,3560477,98652855
45782,3594907406,32,64,80,35,12,84,1,15,181,69,0,303,3,866,1,091,0,968,3560714,98652969
45782,359548611,32,66,80,3,14,33,1,17,184,98,0,297,3,867,1,078,0,975,3561153,98653015
45782,3596064814,32,67,80,29,13,55,1,19,182,27,0,292,3,853,1,088,0,978,3561618,98653030
45782,3596643518,32,7,80,25,13,9,1,21,184,58,0,29,3,931,1,088,0,978,3562094,98653046
45782,3597222221,32,72,80,21,16,83,1,23,184,38,0,303,3,933,1,082,0,988,3562336,98653053
45782,3597800925,32,76,80,18,17,7,1,26,184,39,0,288,4,001,1,09,0,981,3562952,98653091
45782,3598379629,32,79,80,13,16,34,1,28,183,49,0,302,3,888,1,083,0,983,3562946,98653152
45782,3598958332,32,83,80,09,15,56,1,3,182,6,0,294,3,893,1,078,0,976,3562673,98653122
45782,3599537036,32,84,80,06,17,58,1,33,185,12,0,301,4,025,1,076,0,975,3562652,98653114
45782,360011574,32,86,80,02,20,51,1,35,187,09,0,302,4,06,1,091,0,989,3562660,98653114
45782,3600694443,32,9,80,01,21,8,1,38,185,27,0,313,4,122,1,081,0,985,3562662,98653122
45782,3601273147,32,91,79,99,22,2,1,42,187,74,0,307,4,136,1,08,0,988,3562660,98653107
45782,3601851851,32,94,79,96,21,57,1,44,187,18,0,309,4,124,1,081,0,991,3562661,98653099
45782,3602430554,32,99,79,92,20,37,1,47,185,59,0,303,4,104,1,084,0,982,3562665,98653099
45782,3603009258,33,02,79,89,21,25,1,5,187,39,0,306,4,083,1,085,0,987,3562667,98653099
45782,3603587962,33,07,79,86,20,21,1,53,185,21,0,305,4,067,1,081,0,99,3562666,98653099
45782,3604166666,33,1,79,82,21,72,1,56,187,99,0,303,4,145,1,076,1,3562662,98653091
45782,3604745369,33,13,79,8,21,98,1,59,187,93,0,305,4,11,1,081,0,992,3562653,98653122
45782,3605324073,33,14,79,78,20,11,1,62,187,21,0,304,3,993,1,074,0,986,3562655,98653130
45782,3605902777,33,15,79,76,20,25,1,65,187,6,0,301,4,035,1,074,0,992,3562673,98653137
45782,360648148,33,19,79,72,20,1,1,68,186,74,0,307,4,057,1,073,0,985,3562683,98653137
45782,3607060184,33,22,79,7,18,37,1,7,187,4,0,305,4,056,1,083,0,984,3562628,98653137
45782,3607638888,33,27,79,67,20,04,1,73,187,46,0,302,4,029,1,082,0,994,3562530,98653168
45782,3608217591,33,28,79,63,22,03,1,76,185,93,0,306,4,173,1,086,0,997,3562523,98653282
45782,3608796295,33,3,79,62,22,89,1,79,187,25,0,308,4,148,1,08,0,992,3562420,98653671
45782,3609374999,33,32,79,58,22,05,1,82,187,01,0,303,4,141,1,084,0,99,3562422,98653923
45782,3609953702,33,36,79,56,20,03,1,85,186,34,0,293,4,134,1,08,0,985,3562424,98654297
45782,3610532406,33,38,79,53,18,14,1,88,185,01,0,299,3,988,1,077,0,992,3562402,98654900
45782,361111111,33,41,79,5,16,88,1,9,185,26,0,301,3,964,1,085,0,977,3562443,98655441
45782,3611689814,33,43,79,48,15,43,1,92,184,33,0,29,3,939,1,079,0,976,3562909,98656471
45782,3612268517,33,48,79,43,14,66,1,94,184,4,0,299,3,883,1,085,0,987,3562873,98656548
45782,3612847221,33,5,79,38,14,6,1,96,184,03,0,297,3,907,1,081,,3562822,98656799
45782,3613425925,33,53,79,37,14,38,1,98,,0,286,3,914,1,074,0,989,3562825,98657082
45782,3614004628,33,56,79,35,13,12,2,183,43,0,3,3,864,1,079,0,974,3562828,98657349
45782,3614583332,33,58,79,31,13,51,2,02,181,71,0,297,3,862,1,08,0,973,3562845,98657539
45782,3615162036,33,63,79,27,12,95,2,04,183,88,0,29,3,876,1,08,0,979,3562833,98657784
45782,3615740739,33,65,79,24,13,21,2,05,183,22,0,302,3,835,1,08,0,985,3562867,98658897
45782,3616319443,33,69,79,21,14,75,2,07,183,42,0,3,3,916,1,08,0,985,3562867,98658897
45782,3616898147,33,72,79,17,14,84,2,1,185,42,0,299,3,924,1,078,0,979,3562896,98659462
45782,361747685,33,74,79,15,16,95,2,12,186,79,0,311,3,95,1,077,0,977,3562923,98660042
45782,3618055554,33,77,79,14,15,81,2,14,184,6,0,299,3,986,1,078,0,972,3562738,98660225
45782,3618634258,33,79,79,09,15,58,2,16,184,15,0,293,3,932,1,073,0,983,3562400,98660271
45782,3619212962,33,84,79,06,14,67,2,18,183,64,0,302,3,874,1,087,0,987,3561716,98660332
45782,3619791665,33,85,79,05,16,35,2,21,185,44,0,291,4,024,1,074,0,982,3561420,98660347
45782,3620370369,33,86,79,03,16,48,2,23,185,95,0,293,3,937,1,068,0,981,3560853,98660355
45782,3620949073,33,9,79,01,18,48,2,26,186,13,0,3,4,042,1,086,0,987,3559823,98660431
45782,3621527776,33,95,78,97,16,15,2,28,185,79,0,299,4,01,1,076,0,988,3559181,98660423
45782,362210648,33,96,78,95,17,23,2,3,186,04,0,295,3,992,1,074,0,991,3558680,98660461
45782,3622685184,34,78,93,17,27,2,33,184,67,,3,996,1,08,0,991,3558443,98660469
45782,3623263887,34,02,78,89,16,52,2,35,186,53,0,306,3,978,1,089,0,977,3558233,98660477
45782,3623842591,34,03,78,85,16,12,2,37,185,12,0,296,3,947,1,08,0,978,3557599,98660500
45782,3624421295,34,08,78,8,17,4,2,39,187,17,0,29,4,065,1,068,0,98,3556912,98660522
45782,3624999999,34,1,78,77,14,4,2,41,183,38,0,301,3,941,1,071,0,983,3556482,98660255
45782,3625578702,34,12,78,74,14,37,2,43,184,26,0,305,3,903,1,079,0,985,3556476,98659302
45782,3626157406,34,13,78,7,15,14,2,46,184,04,0,297,3,909,1,065,0,993,3556466,98658615
45782,362673611,34,14,78,68,16,36,2,48,184,35,0,298,3,907,1,075,0,984,3556449,98657951
45782,3627314813,34,19,78,65,19,27,2,5,185,8,0,314,4,125,1,079,0,987,3556465,98657349
45782,3627893517,34,23,78,61,22,27,2,54,187,68,0,296,4,186,1,078,0,995,3556463,98656624
45782,3628472221,34,26,78,59,24,8,2,57,188,63,0,307,4,268,1,077,0,996,3556448,98656281
45782,3629050924,34,28,78,55,25,03,2,6,187,91,0,319,4,213,1,072,1,007,3556447,98655510
45782,3629629628,34,31,78,51,24,28,2,64,187,84,0,313,4,215,1,076,0,998,3556466,98654793
45782,3630208332,34,32,78,48,27,28,2,68,190,63,0,313,4,311,1,077,1,015,3556463,98654228
45782,3630787035,34,36,78,46,28,79,2,72,190,76,0,308,4,369,1,077,1,013,3556444,98653107
45782,3631365739,34,39,78,41,31,05,2,76,190,75,0,317,4,397,1,07,1,023,3556738,98652969
45782,3631944443,34,42,78,36,34,05,2,81,194,41,0,322,4,491,1,068,1,023,3557306,98652969
45782,3632523147,34,45,78,34,35,53,2,86,192,71,0,318,4,574,1,068,1,033,3557981,98652985
45782,363310185,34,47,78,32,33,88,2,9,193,12,0,317,4,505,1,073,1,024,3558482,98652985
45782,3633680554,34,5,78,3,32,54,2,95,190,54,0,319,4,461,1,073,1,016,3559006,98652992
45782,3634259258,34,53,78,28,35,49,3,194,16,0,317,4,564,1,075,1,028,3559290,98653030
45782,3634837961,34,54,78,25,32,79,3,04,193,88,0,323,4,431,1,069,1,02,3559823,98653076
45782,3635416665,34,57,78,2,35,79,3,09,193,58,0,324,4,547,1,073,1,027,3560692,98653107
45782,3635995369,34,59,78,17,37,45,3,14,193,27,0,319,4,585,1,069,1,024,3561113,98653099
45782,3636574072,34,61,78,12,36,48,3,2,194,88,0,318,4,546,1,078,,3561651,98653130
45782,3637152776,34,64,78,1,36,12,3,25,193,26,0,319,4,56,1,071,1,031,3562450,98653305
45782,363773148,34,68,78,06,34,8,3,29,191,94,0,317,4,546,1,076,1,029,3562459,98653496
45782,3638310183,34,69,78,03,35,95,3,34,193,48,0,313,4,569,1,07,1,024,3562504,98653854
45782,3638888887,34,73,77,98,35,16,3,39,194,62,0,324,4,555,1,08,1,023,3562485,98654259
45782,3639467591,34,74,77,96,34,06,3,44,192,83,0,319,4,502,1,064,1,022,3562487,98654472
45782,3640046295,34,77,77,92,34,26,3,49,192,22,0,321,4,515,1,071,1,034,3562473,98655266
45782,3640624998,34,82,77,88,31,26,3,53,191,06,0,323,4,431,1,077,1,024,3562488,98655701
45782,3641203702,34,87,77,85,31,45,3,58,192,35,0,32,4,464,1,067,1,019,3562564,98655891
45782,3641782406,34,89,77,81,32,16,3,62,190,53,0,319,4,445,1,067,1,023,3562799,98656227
45782,3642361109,34,94,77,77,,3,66,190,65,0,317,4,413,1,076,1,021,3562807,98656693
45782,3642939813,34,98,77,74,31,6,3,71,191,26,0,31,4,458,1,07,1,023,3562809,98657097
45782,3643518517,35,01,77,7,32,47,3,75,192,01,0,317,4,488,1,069,1,021,3562810,98657303
45782,364409722,35,04,77,67,33,3,8,192,79,0,319,4,525,1,084,1,026,3562834,98657539
45782,3644675924,35,05,77,62,32,47,3,84,194,09,0,319,4,504,1,065,1,017,3562844,98657761
45782,3645254628,35,07,77,57,34,19,3,89,193,06,0,317,4,558,1,073,1,029,3562857,98658218
45782,3645833331,35,11,77,52,34,56,3,94,192,81,0,323,4,568,1,066,1,026,3562894,98658676
45782,3646412035,35,15,77,49,36,09,3,99,192,44,0,314,4,561,1,074,1,025,3562911,98659073
45782,3646990739,35,2,77,44,36,83,4,04,194,65,0,324,4,641,1,068,1,035,3562939,98659637
45782,3647569443,35,22,77,41,37,36,4,09,194,05,0,322,4,635,1,075,1,034,3562909,98659950
45782,3648148146,35,26,77,39,36,37,4,14,192,16,0,319,4,557,1,073,1,038,3562878,98660095
45782,364872685,35,27,77,37,37,2,4,19,193,85,0,321,4,651,1,065,1,033,3562634,98660217
45782,3649305554,35,29,77,32,38,12,4,25,195,89,0,327,4,636,1,067,1,041,3562590,98660248
45782,3649884257,35,31,77,29,37,68,4,3,192,59,0,323,4,605,1,065,1,041,3562767,98660278
45782,3650462961,35,35,77,25,37,12,4,35,193,33,0,318,4,58,1,067,1,037,3562971,98660263
45782,3651041665,35,39,77,22,35,51,4,4,193,43,0,323,4,601,1,071,1,032,3563026,98660110
45782,3651620368,35,42,77,19,36,18,4,45,192,07,0,325,4,623,1,069,1,024,3563018,98659981
45782,3652199072,35,47,77,17,37,4,4,5,193,47,0,329,4,606,1,071,1,042,3563009,98659752
45782,3652777776,35,5,77,15,36,6,4,55,193,74,0,318,4,644,1,068,1,038,3563003,98659462
45782,3653356479,35,55,77,13,36,68,4,6,193,76,0,318,4,688,1,069,1,029,3563007,98658943
45782,3653935183,35,58,77,11,36,33,4,65,192,59,0,319,4,604,1,068,1,03,3563005,98658699
45782,3654513887,35,61,77,06,37,62,4,7,192,91,0,319,4,681,1,064,1,035,3563008,98658401
45782,3655092591,35,64,77,02,34,77,4,75,193,24,0,327,4,574,1,067,1,034,3563006,98658180
45782,3655671294,35,66,77,01,36,3,4,8,193,34,0,32,4,641,1,071,1,036,3563008,98657959
45782,3656249998,35,71,76,97,35,73,4,85,193,63,0,318,4,613,1,062,1,032,3563007,98657608
45782,3656828702,35,73,76,96,37,41,4,9,193,41,0,322,4,636,1,068,1,037,3563007,98657608
45782,3657407405,35,76,76,93,36,33,4,96,193,88,0,321,4,588,1,066,1,036,3563001,98657364
45782,3657986109,35,78,76,91,37,52,5,01,194,06,0,324,4,572,1,071,1,04,3562998,98657242
45782,3658564813,35,82,76,88,40,5,06,195,18,0,32,4,73,1,067,1,05,3563004,98657028
45782,3659143516,35,85,76,87,40,5,12,192,94,0,316,4,689,1,061,1,037,3562989,98656677
45782,365972222,35,9,76,82,39,66,5,17,196,19,0,322,4,706,1,056,1,052,3562990,98656425
45782,3660300924,35,93,76,8,36,79,5,22,193,12,0,323,4,587,1,055,1,038,3562965,98656265
45782,3660879627,35,95,76,77,37,89,5,28,194,57,0,329,4,652,1,069,1,057,3562886,98656158
45782,3661458331,35,97,76,73,40,5,33,195,14,0,326,4,748,1,068,1,043,3562703,98656082
45782,3662037035,35,98,76,7,40,5,39,194,88,0,335,4,74,1,068,1,047,3562695,98655960
45782,3662615739,36,02,76,65,37,79,5,44,192,05,0,324,4,659,1,062,1,047,3562681,98655647
45782,3663194442,36,05,76,61,38,52,5,5,194,55,0,326,4,664,1,064,1,048,3562666,98655136
45782,3663773146,36,09,76,56,39,64,5,55,195,69,0,332,4,708,1,073,1,047,3562660,98654930
45782,366435185,36,12,76,53,40,5,61,193,81,0,321,4,741,1,063,1,042,3562646,98654716
45782,3664930553,36,16,76,49,38,09,5,66,195,34,0,327,4,625,1,068,1,037,3556310,98653763
45782,3665509257,36,18,76,44,38,79,5,71,194,73,0,318,4,729,1,057,1,045,3556313,98653763
45782,3666087961,36,22,76,4,39,48,5,77,194,89,0,329,4,668,1,07,1,049,3556317,98653763
45782,3666666664,36,25,76,36,40,5,82,194,84,0,318,4,723,1,061,1,046,3556317,98653763
45782,3667245368,36,27,76,35,39,93,5,88,196,7,0,323,4,742,1,06,1,039,3556299,98653763
45782,3667824072,36,29,76,33,40,5,94,195,82,0,32,4,7,1,07,1,039,3556296,98653755
45782,3668402776,36,34,76,3,39,14,5,99,194,48,0,317,4,74,1,063,1,035,3556278,98653770
45782,3668981479,36,37,76,28,40,6,05,195,51,0,313,4,772,1,067,1,046,3556251,98653763
45782,3669560183,36,4,76,24,39,02,6,1,194,7,0,324,4,651,1,061,1,048,3556265,98653748
45782,3670138887,36,43,76,21,40,6,16,195,95,0,324,4,768,1,061,1,038,3556252,98653740
45782,367071759,36,44,76,2,39,73,6,21,195,69,0,323,4,793,1,067,1,04,3556230,98653717
45782,3671296294,36,46,76,16,40,6,27,196,21,0,321,4,69,1,066,1,044,3556221,98653725
45782,3671874998,36,5,76,14,39,39,6,32,196,34,0,328,4,729,1,068,1,046,3556207,98653732
45782,3672453701,36,52,76,12,39,98,6,38,193,29,0,32,4,724,1,069,1,046,3556238,98653831
45782,3673032405,36,56,76,08,37,23,6,43,196,02,0,323,4,685,1,069,1,036,3556220,98653778
45782,3673611109,36,58,76,04,39,42,6,48,195,21,0,325,4,733,1,068,1,052,3556209,98653763
45782,3674189812,36,63,76,02,37,73,6,54,194,34,0,328,4,691,1,058,1,036,3556213,98653763
45782,3674768516,36,64,76,39,68,6,59,194,2,0,323,4,705,1,067,1,044,3556276,98653793
45782,367534722,36,66,75,98,40,6,65,195,48,0,333,4,694,1,062,1,044,3556274,98653786
45782,3675925924,36,67,75,97,40,6,7,194,3,0,33,4,741,1,06,1,045,3556280,98653778
45782,3676504627,36,71,75,92,40,6,76,196,9,0,321,4,776,1,064,1,058,3556284,98653770
45782,3677083331,36,73,75,91,39,8,6,82,194,97,0,318,4,704,1,069,1,057,3556283,98653770
45782,3677662035,36,76,75,86,40,6,87,195,66,0,328,4,755,1,061,1,046,3556285,98653770
45782,3678240738,36,79,75,82,40,6,93,195,62,0,329,4,71,1,061,1,052,3556288,98653763
45782,3678819442,36,8,75,79,40,6,98,196,48,0,331,4,672,1,072,1,05,3556286,98653763
45782,3679398146,36,81,75,76,39,25,7,04,196,52,0,329,4,677,1,064,1,049,3556284,98653755
45782,3679976849,36,85,75,74,40,7,09,196,46,0,33,4,748,1,064,1,054,3556282,98653748
45782,3680555553,36,89,75,72,40,7,15,196,87,0,326,4,718,1,065,1,051,3556276,98653748
45782,3681134257,36,92,75,69,38,5,7,2,195,84,0,329,4,722,1,058,1,048,3556277,98653740
45782,368171296,36,94,75,65,40,7,26,197,06,0,33,4,724,1,06,1,057,3556286,98653740
45782,3682291664,36,99,75,63,40,7,32,196,31,0,33,4,734,1,058,1,05,3556288,98653740
45782,3682870368,37,01,75,6,40,7,37,195,93,0,325,4,749,1,064,1,053,3556290,98653740
45782,3683449072,37,05,75,56,40,7,43,197,74,0,322,4,749,1,072,1,056,3556282,98653732
45782,3684027775,37,07,75,54,37,5,7,48,194,08,0,325,4,66,1,065,1,046,3556277,98653732
45782,3684606479,37,08,75,5,36,38,7,53,194,4,0,316,4,666,1,068,1,034,3556281,98653725
45782,3685185183,37,12,75,47,35,63,7,58,195,7,0,321,4,61,1,061,1,046,3556283,98653717
45782,3685763886,37,13,75,45,34,78,7,63,194,04,0,323,4,583,1,064,1,045,3556285,98653725
45782,368634259,37,17,75,41,36,62,7,68,194,0,326,4,675,1,053,1,048,3556279,98653717
45782,3686921294,37,19,75,39,37,7,73,195,78,0,324,4,645,1,068,1,055,3556277,98653717
45782,3687499997,37,24,75,37,35,39,7,78,193,71,0,317,4,596,1,055,1,04,3556276,98653709
45782,3688078701,37,27,75,32,34,35,7,83,194,87,0,32,4,601,1,061,1,04,3556280,98653717
45782,3688657405,37,32,75,28,34,73,7,87,194,66,0,329,4,578,1,061,1,042,3556284,98653732
45782,3689236108,37,37,75,23,36,66,7,92,194,89,0,321,4,678,1,055,1,054,3556288,98653740
45782,3689814812,37,4,75,21,35,32,7,97,194,71,0,321,4,579,1,063,1,037,3556292,98653748
45782,3690393516,37,42,75,17,35,69,8,02,194,35,0,318,4,589,1,058,1,044,3556220,98653709
45782,369097222,37,47,75,13,34,86,8,07,194,11,0,327,4,563,1,057,1,041,3556223,98653687
45782,3691550923,37,5,75,1,35,83,8,12,194,69,0,323,4,654,1,056,1,041,3556227,98653694
45782,3692129627,37,52,75,09,37,19,8,17,193,83,0,336,4,659,1,061,1,042,3556230,98653687
45782,3692708331,37,53,75,07,37,16,8,23,194,45,0,327,4,643,1,059,1,045,3556242,98653709
45782,3693287034,37,56,75,03,35,79,8,28,197,55,0,314,4,638,1,06,1,038,3556260,98653709
45782,3693865738,37,57,75,01,38,35,8,33,195,5,0,327,4,696,1,058,1,052,3556260,98653709
45782,3694444442,37,58,74,99,36,25,8,38,193,98,0,321,4,665,1,065,1,044,3556270,98653717
45782,3695023145,37,61,74,97,39,25,8,43,196,09,0,326,4,768,1,056,1,051,3556272,98653717
45782,3695601849,37,65,74,94,38,38,8,49,195,1,0,324,4,752,1,057,1,05,3556305,98653793
45782,3696180553,37,67,74,9,39,83,8,54,196,12,0,336,4,772,1,057,1,054,3556300,98653793
45782,3696759256,37,71,74,85,,8,6,194,57,0,329,4,706,1,064,1,069,3556266,98653778
